Step,./few_shot_ms2_allin1_extract/pickplace12345/2 - rollout/success_rate,Value,./few_shot_ms2_allin1_extract/pickplace23451/2 - rollout/success_rate
3734400.0,0.41400000953674343,0.45183672195869135,0.46042105976432324
3735200.0,0.4200000039736431,0.4408163245197934,0.44336841035351515
3736000.0,0.38999999602635693,0.4408163245197934,0.44336841035351515
3736800.0,0.3840000015894573,0.4353061258003444,0.4490526494108081
3737600.0,0.3720000127156579,0.4353061258003444,0.4490526494108081
3738400.0,0.3720000127156579,0.41877549679862247,0.46042105976432324
3739200.0,0.3660000182787582,0.4297958942375204,0.46042105976432324
3740000.0,0.3479999992052714,0.4408163245197934,0.4661052649410808
3740800.0,0.3600000238418586,0.4408163245197934,0.45473685458756563
3741600.0,0.3360000103314721,0.4297958942375204,0.4661052649410808
3742400.0,0.3420000047683717,0.4408163245197934,0.46042105976432324
3743200.0,0.3240000214576727,0.4463265232392424,0.44336841035351515
3744000.0,0.3420000047683717,0.45183672195869135,0.43768420517675755
3744800.0,0.3300000158945724,0.4628571193975893,0.44336841035351515
3745600.0,0.3240000214576727,0.4628571193975893,0.44336841035351515
3746400.0,0.3179999912579852,0.4628571193975893,0.44336841035351515
3747200.0,0.3300000158945724,0.4463265232392424,0.42063158964648484
3748000.0,0.3479999992052714,0.4353061258003444,0.4092631792929697
3748800.0,0.3240000214576727,0.4463265232392424,0.4149473844697273
3749600.0,0.3420000047683717,0.4408163245197934,0.42063158964648484
3750400.0,0.3360000103314721,0.4353061258003444,0.4149473844697273
3751200.0,0.3420000047683717,0.4463265232392424,0.40357894023567675
3752000.0,0.3479999992052714,0.4463265232392424,0.3751579143518889
3752800.0,0.3479999992052714,0.4353061258003444,0.38084211952864644
3753600.0,0.3660000182787582,0.4408163245197934,0.3751579143518889
3754400.0,0.3539999936421711,0.4408163245197934,0.38652632470540405
3755200.0,0.38999999602635693,0.4463265232392424,0.36947367529459596
3756000.0,0.38999999602635693,0.4408163245197934,0.35242105976432325
3756800.0,0.3840000015894573,0.42428569551807144,0.36947367529459596
3757600.0,0.3600000238418586,0.4573469206781403,0.36947367529459596
3758400.0,0.3660000182787582,0.4573469206781403,0.36947367529459596
3759200.0,0.3660000182787582,0.4738775496798623,0.38084211952864644
3760000.0,0.3720000127156579,0.4738775496798623,0.36947367529459596
3760800.0,0.4020000206629441,0.47938774839931125,0.38652632470540405
3761600.0,0.4080000150998438,0.4628571193975893,0.40357894023567675
3762400.0,0.4020000206629441,0.4738775496798623,0.4149473844697273
3763200.0,0.4020000206629441,0.4683673509604133,0.40357894023567675
3764000.0,0.3960000262260444,0.4628571193975893,0.38652632470540405
3764800.0,0.3960000262260444,0.4573469206781403,0.38652632470540405
3765600.0,0.3960000262260444,0.4573469206781403,0.38652632470540405
3766400.0,0.4020000206629441,0.4683673509604133,0.3922105298821616
3767200.0,0.4200000039736431,0.47938774839931125,0.3922105298821616
3768000.0,0.4320000286102303,0.4738775496798623,0.3922105298821616
3768800.0,0.43800002304713,0.47938774839931125,0.3751579143518889
3769600.0,0.43800002304713,0.4738775496798623,0.34673685458756565
3770400.0,0.4500000119209293,0.4738775496798623,0.3410526494108081
3771200.0,0.43800002304713,0.47938774839931125,0.3183157948232424
3772000.0,0.4500000119209293,0.4848979471187602,0.30694738446972725
3772800.0,0.46200000079472864,0.47938774839931125,0.32968420517675756
3773600.0,0.46200000079472864,0.4738775496798623,0.31263158964648485
3774400.0,0.4740000254313158,0.4738775496798623,0.31263158964648485
3775200.0,0.4740000254313158,0.47938774839931125,0.3012631454124343
3776000.0,0.4800000198682155,0.4848979471187602,0.29557894023567677
3776800.0,0.4800000198682155,0.49591834455765815,0.278526324705404
3777600.0,0.4800000198682155,0.4848979471187602,0.2842105298821616
3778400.0,0.4800000198682155,0.47938774839931125,0.278526324705404
3779200.0,0.4800000198682155,0.4904081458382092,0.2671578974116212
3780000.0,0.4860000143051152,0.4904081458382092,0.28989473505891916
3780800.0,0.4860000143051152,0.49591834455765815,0.3012631454124343
3781600.0,0.46799999523162833,0.4848979471187602,0.31263158964648485
3782400.0,0.46799999523162833,0.4738775496798623,0.3012631454124343
3783200.0,0.46799999523162833,0.47938774839931125,0.29557894023567677
3784000.0,0.4860000143051152,0.4848979471187602,0.29557894023567677
3784800.0,0.4920000087420148,0.47938774839931125,0.3183157948232424
3785600.0,0.4860000143051152,0.47938774839931125,0.33536841035351517
3786400.0,0.4980000031789145,0.47938774839931125,0.32968420517675756
3787200.0,0.4980000031789145,0.4904081458382092,0.32968420517675756
3788000.0,0.4860000143051152,0.49591834455765815,0.34673685458756565
3788800.0,0.4740000254313158,0.4904081458382092,0.34673685458756565
3789600.0,0.4740000254313158,0.47938774839931125,0.35242105976432325
3790400.0,0.46200000079472864,0.4848979471187602,0.3581052649410808
3791200.0,0.4740000254313158,0.4848979471187602,0.34673685458756565
3792000.0,0.4740000254313158,0.49591834455765815,0.35242105976432325
3792800.0,0.4740000254313158,0.5014285761204821,0.36378947011783835
3793600.0,0.46799999523162833,0.5069387748399311,0.36947367529459596
3794400.0,0.46200000079472864,0.517959172278829,0.38084211952864644
3795200.0,0.46799999523162833,0.517959172278829,0.3751579143518889
3796000.0,0.456000006357829,0.5124489735593801,0.3978947350589192
3796800.0,0.456000006357829,0.5124489735593801,0.3978947350589192
3797600.0,0.46799999523162833,0.5069387748399311,0.3978947350589192
3798400.0,0.4920000087420148,0.5124489735593801,0.3978947350589192
3799200.0,0.4860000143051152,0.517959172278829,0.4092631792929697
3800000.0,0.4800000198682155,0.5234693709982781,0.40357894023567675
3800800.0,0.4920000087420148,0.5234693709982781,0.40357894023567675
3801600.0,0.4920000087420148,0.5289795697177271,0.40357894023567675
3802400.0,0.4980000031789145,0.5289795697177271,0.3922105298821616
3803200.0,0.4980000031789145,0.5289795697177271,0.3978947350589192
3804000.0,0.5100000278155017,0.5234693709982781,0.42631579482324244
3804800.0,0.5039999976158142,0.5234693709982781,0.42631579482324244
3805600.0,0.5100000278155017,0.5234693709982781,0.42063158964648484
3806400.0,0.5039999976158142,0.517959172278829,0.4149473844697273
3807200.0,0.5160000222524014,0.5124489735593801,0.43768420517675755
3808000.0,0.5039999976158142,0.517959172278829,0.43768420517675755
3808800.0,0.4980000031789145,0.5234693709982781,0.43768420517675755
3809600.0,0.5039999976158142,0.5124489735593801,0.432
3810400.0,0.5100000278155017,0.5124489735593801,0.44336841035351515
3811200.0,0.5100000278155017,0.5124489735593801,0.4490526494108081
3812000.0,0.5039999976158142,0.5014285761204821,0.4661052649410808
3812800.0,0.4920000087420148,0.5014285761204821,0.4717894701178384
3813600.0,0.4860000143051152,0.4904081458382092,0.47747367529459595
3814400.0,0.4800000198682155,0.49591834455765815,0.47747367529459595
3815200.0,0.4920000087420148,0.5014285761204821,0.4717894701178384
3816000.0,0.4800000198682155,0.5014285761204821,0.47747367529459595
3816800.0,0.4800000198682155,0.49591834455765815,0.4831579143518889
3817600.0,0.4800000198682155,0.49591834455765815,0.4888421195286465
3818400.0,0.4860000143051152,0.49591834455765815,0.49452632470540403
3819200.0,0.4980000031789145,0.49591834455765815,0.4888421195286465
3820000.0,0.4860000143051152,0.5014285761204821,0.4831579143518889
3820800.0,0.4800000198682155,0.5014285761204821,0.47747367529459595
3821600.0,0.4740000254313158,0.5014285761204821,0.4661052649410808
3822400.0,0.4740000254313158,0.5124489735593801,0.46042105976432324
3823200.0,0.46200000079472864,0.5124489735593801,0.46042105976432324
3824000.0,0.46200000079472864,0.5124489735593801,0.45473685458756563
3824800.0,0.456000006357829,0.49591834455765815,0.46042105976432324
3825600.0,0.456000006357829,0.4904081458382092,0.4661052649410808
3826400.0,0.46799999523162833,0.4904081458382092,0.4490526494108081
3827200.0,0.4740000254313158,0.4904081458382092,0.43768420517675755
3828000.0,0.4740000254313158,0.49591834455765815,0.432
3828800.0,0.4740000254313158,0.4848979471187602,0.432
3829600.0,0.4800000198682155,0.4904081458382092,0.4490526494108081
3830400.0,0.4800000198682155,0.4848979471187602,0.46042105976432324
3831200.0,0.4800000198682155,0.47938774839931125,0.4661052649410808
3832000.0,0.4860000143051152,0.47938774839931125,0.4888421195286465
3832800.0,0.4980000031789145,0.4738775496798623,0.4831579143518889
3833600.0,0.5100000278155017,0.47938774839931125,0.47747367529459595
3834400.0,0.5160000222524014,0.4904081458382092,0.4831579143518889
3835200.0,0.5160000222524014,0.4904081458382092,0.4661052649410808
3836000.0,0.5160000222524014,0.4904081458382092,0.47747367529459595
3836800.0,0.5160000222524014,0.49591834455765815,0.47747367529459595
3837600.0,0.5160000222524014,0.49591834455765815,0.4831579143518889
3838400.0,0.5039999976158142,0.4904081458382092,0.47747367529459595
3839200.0,0.4800000198682155,0.4904081458382092,0.47747367529459595
3840000.0,0.4860000143051152,0.4848979471187602,0.46042105976432324
3840800.0,0.4860000143051152,0.4904081458382092,0.43768420517675755
3841600.0,0.4740000254313158,0.4848979471187602,0.4149473844697273
3842400.0,0.4740000254313158,0.47938774839931125,0.42063158964648484
3843200.0,0.4800000198682155,0.4738775496798623,0.42631579482324244
3844000.0,0.4800000198682155,0.4683673509604133,0.42631579482324244
3844800.0,0.4800000198682155,0.4628571193975893,0.42631579482324244
3845600.0,0.4740000254313158,0.4683673509604133,0.43768420517675755
3846400.0,0.46799999523162833,0.4738775496798623,0.43768420517675755
3847200.0,0.46799999523162833,0.4738775496798623,0.432
3848000.0,0.46200000079472864,0.47938774839931125,0.42631579482324244
3848800.0,0.4740000254313158,0.4904081458382092,0.432
3849600.0,0.4920000087420148,0.4904081458382092,0.432
3850400.0,0.5039999976158142,0.4848979471187602,0.4490526494108081
3851200.0,0.4980000031789145,0.4848979471187602,0.4717894701178384
3852000.0,0.5039999976158142,0.49591834455765815,0.46042105976432324
3852800.0,0.4980000031789145,0.5014285761204821,0.46042105976432324
3853600.0,0.4860000143051152,0.5069387748399311,0.44336841035351515
3854400.0,0.4860000143051152,0.5014285761204821,0.45473685458756563
3855200.0,0.4800000198682155,0.5124489735593801,0.432
3856000.0,0.4740000254313158,0.517959172278829,0.43768420517675755
3856800.0,0.4740000254313158,0.517959172278829,0.42631579482324244
3857600.0,0.4800000198682155,0.5014285761204821,0.432
3858400.0,0.4800000198682155,0.49591834455765815,0.43768420517675755
3859200.0,0.4740000254313158,0.5014285761204821,0.432
3860000.0,0.46200000079472864,0.5069387748399311,0.43768420517675755
3860800.0,0.46200000079472864,0.5124489735593801,0.43768420517675755
3861600.0,0.43800002304713,0.5069387748399311,0.43768420517675755
3862400.0,0.456000006357829,0.5069387748399311,0.44336841035351515
3863200.0,0.46799999523162833,0.5124489735593801,0.45473685458756563
3864000.0,0.4740000254313158,0.5124489735593801,0.4490526494108081
3864800.0,0.4860000143051152,0.517959172278829,0.4490526494108081
3865600.0,0.4920000087420148,0.517959172278829,0.4490526494108081
3866400.0,0.4920000087420148,0.517959172278829,0.4490526494108081
3867200.0,0.4920000087420148,0.5234693709982781,0.4661052649410808
3868000.0,0.4920000087420148,0.517959172278829,0.47747367529459595
3868800.0,0.4740000254313158,0.517959172278829,0.4717894701178384
3869600.0,0.4980000031789145,0.517959172278829,0.4661052649410808
3870400.0,0.5100000278155017,0.517959172278829,0.4490526494108081
3871200.0,0.5220000166893011,0.5124489735593801,0.4490526494108081
3872000.0,0.5160000222524014,0.5069387748399311,0.4661052649410808
3872800.0,0.4980000031789145,0.49591834455765815,0.4717894701178384
3873600.0,0.4800000198682155,0.4904081458382092,0.4831579143518889
3874400.0,0.4740000254313158,0.4848979471187602,0.4888421195286465
3875200.0,0.4800000198682155,0.4848979471187602,0.4888421195286465
3876000.0,0.4740000254313158,0.47938774839931125,0.49452632470540403
3876800.0,0.4740000254313158,0.47938774839931125,0.4888421195286465
3877600.0,0.46200000079472864,0.4848979471187602,0.4831579143518889
3878400.0,0.4740000254313158,0.4848979471187602,0.4717894701178384
3879200.0,0.46200000079472864,0.4738775496798623,0.4717894701178384
3880000.0,0.46200000079472864,0.4738775496798623,0.47747367529459595
3880800.0,0.46799999523162833,0.47938774839931125,0.4831579143518889
3881600.0,0.46799999523162833,0.4848979471187602,0.4717894701178384
3882400.0,0.4740000254313158,0.49591834455765815,0.4661052649410808
3883200.0,0.4860000143051152,0.49591834455765815,0.45473685458756563
3884000.0,0.4980000031789145,0.5014285761204821,0.4490526494108081
3884800.0,0.4920000087420148,0.5069387748399311,0.45473685458756563
3885600.0,0.4800000198682155,0.5124489735593801,0.46042105976432324
3886400.0,0.4860000143051152,0.5124489735593801,0.4490526494108081
3887200.0,0.4860000143051152,0.5124489735593801,0.46042105976432324
3888000.0,0.4800000198682155,0.517959172278829,0.4661052649410808
3888800.0,0.4740000254313158,0.5344898012805511,0.4717894701178384
3889600.0,0.4860000143051152,0.5344898012805511,0.4661052649410808
3890400.0,0.4800000198682155,0.5289795697177271,0.4661052649410808
3891200.0,0.4800000198682155,0.517959172278829,0.4661052649410808
3892000.0,0.4860000143051152,0.517959172278829,0.4717894701178384
3892800.0,0.4800000198682155,0.517959172278829,0.4661052649410808
3893600.0,0.46799999523162833,0.5124489735593801,0.45473685458756563
3894400.0,0.46799999523162833,0.5124489735593801,0.4490526494108081
3895200.0,0.4740000254313158,0.49591834455765815,0.4490526494108081
3896000.0,0.4740000254313158,0.49591834455765815,0.44336841035351515
3896800.0,0.46799999523162833,0.49591834455765815,0.4490526494108081
3897600.0,0.46799999523162833,0.5014285761204821,0.44336841035351515
3898400.0,0.4800000198682155,0.4848979471187602,0.43768420517675755
3899200.0,0.4740000254313158,0.4738775496798623,0.43768420517675755
3900000.0,0.4860000143051152,0.47938774839931125,0.43768420517675755
3900800.0,0.4860000143051152,0.4904081458382092,0.44336841035351515
3901600.0,0.4800000198682155,0.49591834455765815,0.4490526494108081
3902400.0,0.4860000143051152,0.4904081458382092,0.45473685458756563
3903200.0,0.4860000143051152,0.4904081458382092,0.46042105976432324
3904000.0,0.4800000198682155,0.49591834455765815,0.4717894701178384
3904800.0,0.4920000087420148,0.49591834455765815,0.4717894701178384
3905600.0,0.4800000198682155,0.5014285761204821,0.47747367529459595
3906400.0,0.4980000031789145,0.49591834455765815,0.4717894701178384
3907200.0,0.5100000278155017,0.4904081458382092,0.4661052649410808
3908000.0,0.5039999976158142,0.5014285761204821,0.4661052649410808
3908800.0,0.5100000278155017,0.5124489735593801,0.4661052649410808
3909600.0,0.4980000031789145,0.5124489735593801,0.45473685458756563
3910400.0,0.4800000198682155,0.5124489735593801,0.45473685458756563
3911200.0,0.4740000254313158,0.5069387748399311,0.44336841035351515
3912000.0,0.4740000254313158,0.5124489735593801,0.43768420517675755
3912800.0,0.456000006357829,0.5069387748399311,0.43768420517675755
3913600.0,0.46799999523162833,0.49591834455765815,0.44336841035351515
3914400.0,0.46200000079472864,0.49591834455765815,0.43768420517675755
3915200.0,0.4500000119209293,0.5069387748399311,0.43768420517675755
3916000.0,0.46200000079472864,0.5069387748399311,0.43768420517675755
3916800.0,0.456000006357829,0.517959172278829,0.42063158964648484
3917600.0,0.46200000079472864,0.517959172278829,0.432
3918400.0,0.46799999523162833,0.517959172278829,0.42063158964648484
3919200.0,0.4740000254313158,0.517959172278829,0.432
3920000.0,0.4860000143051152,0.517959172278829,0.4490526494108081
3920800.0,0.4860000143051152,0.517959172278829,0.4717894701178384
3921600.0,0.4920000087420148,0.5234693709982781,0.47747367529459595
3922400.0,0.5039999976158142,0.5289795697177271,0.4717894701178384
3923200.0,0.5100000278155017,0.517959172278829,0.4717894701178384
3924000.0,0.5220000166893011,0.5289795697177271,0.47747367529459595
3924800.0,0.5220000166893011,0.5289795697177271,0.4717894701178384
3925600.0,0.5160000222524014,0.5289795697177271,0.4717894701178384
3926400.0,0.4980000031789145,0.5289795697177271,0.47747367529459595
3927200.0,0.4980000031789145,0.5289795697177271,0.4888421195286465
3928000.0,0.4920000087420148,0.5234693709982781,0.4888421195286465
3928800.0,0.4860000143051152,0.517959172278829,0.4831579143518889
3929600.0,0.4860000143051152,0.5289795697177271,0.47747367529459595
3930400.0,0.4920000087420148,0.5289795697177271,0.47747367529459595
3931200.0,0.4800000198682155,0.517959172278829,0.4831579143518889
3932000.0,0.4800000198682155,0.5124489735593801,0.4888421195286465
3932800.0,0.4740000254313158,0.5124489735593801,0.4831579143518889
3933600.0,0.4740000254313158,0.517959172278829,0.4888421195286465
3934400.0,0.4740000254313158,0.517959172278829,0.49452632470540403
3935200.0,0.4800000198682155,0.5124489735593801,0.5002105298821616
3936000.0,0.4800000198682155,0.5124489735593801,0.49452632470540403
3936800.0,0.4860000143051152,0.5124489735593801,0.4888421195286465
3937600.0,0.4740000254313158,0.5124489735593801,0.4888421195286465
3938400.0,0.46200000079472864,0.5234693709982781,0.4717894701178384
3939200.0,0.46200000079472864,0.5234693709982781,0.4661052649410808
3940000.0,0.456000006357829,0.5234693709982781,0.4661052649410808
3940800.0,0.4500000119209293,0.5289795697177271,0.44336841035351515
3941600.0,0.4500000119209293,0.54,0.42631579482324244
3942400.0,0.46200000079472864,0.5344898012805511,0.432
3943200.0,0.46799999523162833,0.5344898012805511,0.42631579482324244
3944000.0,0.4740000254313158,0.5234693709982781,0.42063158964648484
3944800.0,0.46799999523162833,0.517959172278829,0.4092631792929697
3945600.0,0.46799999523162833,0.5234693709982781,0.3978947350589192
3946400.0,0.4740000254313158,0.5234693709982781,0.3978947350589192
3947200.0,0.4740000254313158,0.5234693709982781,0.3978947350589192
3948000.0,0.4800000198682155,0.517959172278829,0.3978947350589192
3948800.0,0.4980000031789145,0.5124489735593801,0.3978947350589192
3949600.0,0.5039999976158142,0.5124489735593801,0.3978947350589192
3950400.0,0.4920000087420148,0.5014285761204821,0.4149473844697273
3951200.0,0.5160000222524014,0.5014285761204821,0.43768420517675755
3952000.0,0.5160000222524014,0.5014285761204821,0.42631579482324244
3952800.0,0.5160000222524014,0.5069387748399311,0.42631579482324244
3953600.0,0.5160000222524014,0.5014285761204821,0.4092631792929697
3954400.0,0.5039999976158142,0.5069387748399311,0.40357894023567675
3955200.0,0.5100000278155017,0.5069387748399311,0.42063158964648484
3956000.0,0.5039999976158142,0.5014285761204821,0.42631579482324244
3956800.0,0.5100000278155017,0.5014285761204821,0.432
3957600.0,0.5039999976158142,0.5014285761204821,0.44336841035351515
3958400.0,0.5039999976158142,0.5069387748399311,0.44336841035351515
3959200.0,0.4980000031789145,0.5069387748399311,0.45473685458756563
3960000.0,0.4920000087420148,0.5069387748399311,0.46042105976432324
3960800.0,0.4920000087420148,0.5124489735593801,0.4661052649410808
3961600.0,0.4920000087420148,0.5124489735593801,0.4717894701178384
3962400.0,0.4980000031789145,0.5124489735593801,0.4661052649410808
3963200.0,0.4920000087420148,0.517959172278829,0.4717894701178384
3964000.0,0.4860000143051152,0.5234693709982781,0.47747367529459595
3964800.0,0.4920000087420148,0.517959172278829,0.4831579143518889
3965600.0,0.4920000087420148,0.5234693709982781,0.4888421195286465
3966400.0,0.4800000198682155,0.5234693709982781,0.4888421195286465
3967200.0,0.4800000198682155,0.5234693709982781,0.4831579143518889
3968000.0,0.4920000087420148,0.5234693709982781,0.49452632470540403
3968800.0,0.4920000087420148,0.5234693709982781,0.5002105298821616
3969600.0,0.4920000087420148,0.5289795697177271,0.49452632470540403
3970400.0,0.4980000031789145,0.5289795697177271,0.49452632470540403
3971200.0,0.4860000143051152,0.5289795697177271,0.4831579143518889
3972000.0,0.46799999523162833,0.517959172278829,0.4888421195286465
3972800.0,0.46799999523162833,0.5234693709982781,0.5002105298821616
3973600.0,0.46200000079472864,0.5124489735593801,0.5058947350589191
3974400.0,0.456000006357829,0.517959172278829,0.5058947350589191
3975200.0,0.46799999523162833,0.517959172278829,0.49452632470540403
3976000.0,0.4440000174840296,0.517959172278829,0.49452632470540403
3976800.0,0.4500000119209293,0.5124489735593801,0.5058947350589191
3977600.0,0.456000006357829,0.5014285761204821,0.49452632470540403
3978400.0,0.456000006357829,0.49591834455765815,0.4888421195286465
3979200.0,0.43800002304713,0.4904081458382092,0.4717894701178384
3980000.0,0.4200000039736431,0.4848979471187602,0.4717894701178384
3980800.0,0.4259999984105428,0.47938774839931125,0.47747367529459595
3981600.0,0.4320000286102303,0.4848979471187602,0.4888421195286465
3982400.0,0.4320000286102303,0.4904081458382092,0.47747367529459595
3983200.0,0.43800002304713,0.49591834455765815,0.4717894701178384
3984000.0,0.4500000119209293,0.4848979471187602,0.47747367529459595
3984800.0,0.4500000119209293,0.4848979471187602,0.4831579143518889
3985600.0,0.4500000119209293,0.4848979471187602,0.4717894701178384
3986400.0,0.46799999523162833,0.47938774839931125,0.4717894701178384
3987200.0,0.456000006357829,0.4848979471187602,0.4661052649410808
3988000.0,0.4440000174840296,0.4904081458382092,0.47747367529459595
3988800.0,0.456000006357829,0.4904081458382092,0.49452632470540403
3989600.0,0.46200000079472864,0.49591834455765815,0.5002105298821616
3990400.0,0.46200000079472864,0.49591834455765815,0.4888421195286465
3991200.0,0.46200000079472864,0.49591834455765815,0.4888421195286465
3992000.0,0.4740000254313158,0.49591834455765815,0.4888421195286465
3992800.0,0.4740000254313158,0.4848979471187602,0.4888421195286465
3993600.0,0.4800000198682155,0.49591834455765815,0.5002105298821616
3994400.0,0.4800000198682155,0.49591834455765815,0.49452632470540403
3995200.0,0.4740000254313158,0.49591834455765815,0.5058947350589191
3996000.0,0.4740000254313158,0.49591834455765815,0.5058947350589191
3996800.0,0.4920000087420148,0.49591834455765815,0.49452632470540403
3997600.0,0.4920000087420148,0.5014285761204821,0.4888421195286465
3998400.0,0.4920000087420148,0.49591834455765815,0.4831579143518889
3999200.0,0.4980000031789145,0.49591834455765815,0.47747367529459595
4000000.0,0.5039999976158142,0.49591834455765815,0.4831579143518889
4000800.0,0.5100000278155017,0.49591834455765815,0.4717894701178384
4001600.0,0.5100000278155017,0.4904081458382092,0.4717894701178384
4002400.0,0.5039999976158142,0.49591834455765815,0.4717894701178384
4003200.0,0.4980000031789145,0.4904081458382092,0.4661052649410808
4004000.0,0.4920000087420148,0.4848979471187602,0.45473685458756563
4004800.0,0.4800000198682155,0.4848979471187602,0.45473685458756563
4005600.0,0.4800000198682155,0.4904081458382092,0.46042105976432324
4006400.0,0.4740000254313158,0.5014285761204821,0.45473685458756563
4007200.0,0.4740000254313158,0.49591834455765815,0.4661052649410808
4008000.0,0.4800000198682155,0.49591834455765815,0.4661052649410808
4008800.0,0.46799999523162833,0.49591834455765815,0.47747367529459595
4009600.0,0.4800000198682155,0.4904081458382092,0.47747367529459595
4010400.0,0.4740000254313158,0.49591834455765815,0.4717894701178384
4011200.0,0.4800000198682155,0.4904081458382092,0.47747367529459595
4012000.0,0.4740000254313158,0.49591834455765815,0.4717894701178384
4012800.0,0.46799999523162833,0.49591834455765815,0.4831579143518889
4013600.0,0.4800000198682155,0.49591834455765815,0.49452632470540403
4014400.0,0.4920000087420148,0.49591834455765815,0.5002105298821616
4015200.0,0.4800000198682155,0.49591834455765815,0.49452632470540403
4016000.0,0.4920000087420148,0.47938774839931125,0.4888421195286465
4016800.0,0.4800000198682155,0.47938774839931125,0.5058947350589191
4017600.0,0.4740000254313158,0.47938774839931125,0.5115789402356767
4018400.0,0.4800000198682155,0.4848979471187602,0.5115789402356767
4019200.0,0.4740000254313158,0.49591834455765815,0.5115789402356767
4020000.0,0.4740000254313158,0.5014285761204821,0.5115789402356767
4020800.0,0.4800000198682155,0.49591834455765815,0.5286315896464848
4021600.0,0.4740000254313158,0.49591834455765815,0.5286315896464848
4022400.0,0.4740000254313158,0.49591834455765815,0.5172631792929696
4023200.0,0.4740000254313158,0.4904081458382092,0.5058947350589191
4024000.0,0.46200000079472864,0.4904081458382092,0.5058947350589191
4024800.0,0.46200000079472864,0.4738775496798623,0.5115789402356767
4025600.0,0.456000006357829,0.47938774839931125,0.5172631792929696
4026400.0,0.456000006357829,0.47938774839931125,0.5172631792929696
4027200.0,0.46200000079472864,0.47938774839931125,0.5115789402356767
4028000.0,0.46799999523162833,0.4738775496798623,0.5172631792929696
4028800.0,0.46200000079472864,0.4683673509604133,0.5229473844697272
4029600.0,0.46200000079472864,0.4628571193975893,0.5286315896464848
4030400.0,0.456000006357829,0.4573469206781403,0.5172631792929696
4031200.0,0.46200000079472864,0.45183672195869135,0.5115789402356767
4032000.0,0.456000006357829,0.4463265232392424,0.5229473844697272
4032800.0,0.4500000119209293,0.45183672195869135,0.5343157948232424
4033600.0,0.4500000119209293,0.4573469206781403,0.5343157948232424
4034400.0,0.4500000119209293,0.4738775496798623,0.5286315896464848
4035200.0,0.46200000079472864,0.4848979471187602,0.5172631792929696
4036000.0,0.456000006357829,0.4848979471187602,0.5172631792929696
4036800.0,0.43800002304713,0.47938774839931125,0.5115789402356767
4037600.0,0.4440000174840296,0.4738775496798623,0.5172631792929696
4038400.0,0.4500000119209293,0.4738775496798623,0.5172631792929696
4039200.0,0.456000006357829,0.47938774839931125,0.5115789402356767
4040000.0,0.4500000119209293,0.4904081458382092,0.5172631792929696
4040800.0,0.4200000039736431,0.4904081458382092,0.5172631792929696
4041600.0,0.4259999984105428,0.5069387748399311,0.5115789402356767
4042400.0,0.4259999984105428,0.49591834455765815,0.5172631792929696
4043200.0,0.4440000174840296,0.49591834455765815,0.5115789402356767
4044000.0,0.4200000039736431,0.4904081458382092,0.5002105298821616
4044800.0,0.4259999984105428,0.4904081458382092,0.5002105298821616
4045600.0,0.4259999984105428,0.4848979471187602,0.5115789402356767
4046400.0,0.43800002304713,0.5014285761204821,0.5172631792929696
4047200.0,0.4320000286102303,0.5124489735593801,0.5115789402356767
4048000.0,0.4440000174840296,0.5124489735593801,0.5058947350589191
4048800.0,0.4320000286102303,0.5124489735593801,0.5058947350589191
4049600.0,0.4440000174840296,0.5124489735593801,0.5002105298821616
4050400.0,0.46200000079472864,0.5124489735593801,0.47747367529459595
4051200.0,0.4800000198682155,0.5124489735593801,0.4888421195286465
4052000.0,0.4800000198682155,0.5124489735593801,0.49452632470540403
4052800.0,0.46799999523162833,0.517959172278829,0.5002105298821616
4053600.0,0.4980000031789145,0.5234693709982781,0.5115789402356767
4054400.0,0.4980000031789145,0.5124489735593801,0.49452632470540403
4055200.0,0.5039999976158142,0.5069387748399311,0.5002105298821616
4056000.0,0.5039999976158142,0.5069387748399311,0.5058947350589191
4056800.0,0.5160000222524014,0.4904081458382092,0.5058947350589191
4057600.0,0.5100000278155017,0.4848979471187602,0.5002105298821616
4058400.0,0.5039999976158142,0.4904081458382092,0.5002105298821616
4059200.0,0.5039999976158142,0.4848979471187602,0.49452632470540403
4060000.0,0.4800000198682155,0.47938774839931125,0.5115789402356767
4060800.0,0.4800000198682155,0.47938774839931125,0.5172631792929696
4061600.0,0.4860000143051152,0.4738775496798623,0.5115789402356767
4062400.0,0.4920000087420148,0.4738775496798623,0.5058947350589191
4063200.0,0.5039999976158142,0.4738775496798623,0.5002105298821616
4064000.0,0.4920000087420148,0.4738775496798623,0.5002105298821616
4064800.0,0.4800000198682155,0.4848979471187602,0.5058947350589191
4065600.0,0.46799999523162833,0.4904081458382092,0.5058947350589191
4066400.0,0.46200000079472864,0.49591834455765815,0.5058947350589191
4067200.0,0.46200000079472864,0.49591834455765815,0.5058947350589191
4068000.0,0.46799999523162833,0.49591834455765815,0.5172631792929696
4068800.0,0.4800000198682155,0.4904081458382092,0.5115789402356767
4069600.0,0.46799999523162833,0.49591834455765815,0.5058947350589191
4070400.0,0.4740000254313158,0.49591834455765815,0.49452632470540403
4071200.0,0.46200000079472864,0.49591834455765815,0.4831579143518889
4072000.0,0.46200000079472864,0.5014285761204821,0.49452632470540403
4072800.0,0.4500000119209293,0.5124489735593801,0.4888421195286465
4073600.0,0.4500000119209293,0.5124489735593801,0.4888421195286465
4074400.0,0.46200000079472864,0.517959172278829,0.49452632470540403
